,protocol_id,nr,id,string,is_speech
16491,1061,290,1061290,"(Zuruf des Abg. Lutz [SPD] — Zuruf des
Abg. Dreßler [SPD] — Lemmrich [CDU/
CSU]:",False
16492,1061,291,1061291,(Dr. George [CDU/CSU]:,False
16493,1061,292,1061292,Hier geht Ihr Gesetzentwurf an der Lebenswirklichkeit vorbei. Und ich sage Ihnen:,False
16494,1061,293,1061293,"(Beifall bei der CDU/CSU)
Mit der Schaufel wollen Sie den Aufschwung erschlagen.
(Beifall bei der CDU/CSU — Lutz [SPD]:",False
16495,1061,294,1061294,"Eine neue Regelung des Arbeitsschutzes muß sich am notwendigen Gesundheitsschutz der Arbeitnehmer orientieren.
(Egert [SPD]:",False
16496,1061,295,1061295,(Lutz [SPD]:,False
16497,1061,296,1061296,"zusätzliche Arbeitsplätze, so ist das unverantwortlich. Das ist abenteuerlich, was Sie hier betreiben.
(Dreßler [SPD]:",False
16498,1061,297,1061297,(Frau Steinhauer [SPD]:,False
16499,1061,298,1061298,"Hartmann
wir uns ebenfalls bald näher auseinandersetzen werden.
(Frau Steinhauer [SPD]:",False
16500,1061,299,1061299,"(Frau Steinhauer [SPD]: Sie waren auch
hier nicht dabei! — Lutz [SPD]:",False
16501,1061,300,1061300,"— Ach, wissen Sie, das, was Sie hier sagen, geht bei mir da hinein und da hinaus,
(Egert [SPD]:",False
16502,1061,301,1061301,"(Lutz [SPD]: Das freut mich auch! — Weiterer Zuruf von der SPD: Die Freude wird
hier im Hause geteilt!)
Also:",False
16503,1061,302,1061302,"(Beifall des Abg. Dr. Faltlhauser [CDU/
CSU] — Lutz [SPD]:",False
16504,1061,303,1061303,"Auch aus diesem Grund, meine Damen und Herren von der SPD, ist Ihr Gesetzentwurf für uns nicht zustimmungsfähig.
(Egert [SPD]:",False
16505,1061,304,1061304,"Daß in Ihrem Entwurf auch durchaus erwägenswerte Bestimmungen enthalten sind,
(Dreßler [SPD]:",False
16506,1061,305,1061305,Vizepräsident Frau Renger:,True
16507,1061,306,1061306,Hoss (GRÜNE):,True
16508,1061,307,1061307,Vizepräsident Frau Renger:,True
16509,1061,308,1061308,"Herr Abgeordneter, so sehr ich das unterstütze, was Sie eben gesagt haben:",False
16510,1061,309,1061309,Hoss (GRÜNE):,True
16511,1061,310,1061310,(Pfeffermann [CDU/CSU]:,False
16512,1061,311,1061311,Aber es kommt noch schlimmer:,False
16513,1061,312,1061312,Vizepräsident Frau Renger:,True
16514,1061,313,1061313,Frau Dr. Adam-Schwaetzer (FDP):,True
16515,1061,314,1061314,(Lutz [SPD]:,False
16516,1061,315,1061315,(Dreßler [SPD]:,False
16517,1061,316,1061316,"Außerdem wollen wir, daß der Rahmen der gesetzlichen Arbeitszeitregelung den Auftrag erfüllt, für den er gemacht gewesen ist:",False
16518,1061,317,1061317,"(Beifall bei der FDP)
Das ist einer der Gründe, die uns dazu bringen, den Gesetzentwurf abzulehnen.
(Drel3ler [SPD]:",False
16519,1061,318,1061318,(Dreßler [SPD]:,False
16520,1061,319,1061319,"(Beifall bei der FDP und der CDU/CSU —
Kolb [CDU/CSU]:",False
16521,1061,320,1061320,Vizepräsident Frau Renger:,True
16522,1061,321,1061321,Frau Dr. Adam-Schwaetzer (FDP):,True
16523,1061,322,1061322,"Es tut mir schrecklich leid, ich habe so wenig Zeit, Herr Dreß1er. Ich möchte gerne weitermachen.
(Dreßler [SPD]:",False
16524,1061,323,1061323,"(Zurufe von der SPD)
Die letzte Frage, die man sich wohl stellen muß, ist die:",False
16525,1061,324,1061324,(Dreßler [SPD]:,False
16526,1061,325,1061325,Vizepräsident Frau Renger:,True
16527,1061,326,1061326,Schreiner (SPD):,True
16528,1061,327,1061327,"Mich überrascht, daß der grundlegende Einwand oder gar Vorwurf an die Adresse der sozialdemokratischen Fraktion lautet:",False
16529,1061,328,1061328,"(Sehr richtig! bei der SPD)
Zweite Feststellung:",False
16530,1061,329,1061329,"Schreiner
beitslosen selbst dazu zu bringen, Arbeit um nahezu jeden Preis annehmen zu wollen.
(Hartmann [CDU/CSU]:",False
16531,1061,330,1061330,— Pfeffermann [CDU/CSU]:,False
16532,1061,331,1061331,"(Beifall bei der SPD und den GRÜNEN)
Das ist der entscheidende strategische Punkt, um den es geht.
(Pfeffermann [CDU/CSU]:",False
16533,1061,332,1061332,"(Beifall bei der SPD — Hartmann [CDU/
CSU]:",False
16534,1061,333,1061333,Vizepräsident Frau Renger:,True
16535,1061,334,1061334,Schreiner (SPD):,True
16536,1061,335,1061335,Seiters (CDU/CSU):,True
16537,1061,336,1061336,Schreiner (SPD):,True
16538,1061,337,1061337,Vizepräsident Frau Renger:,True
16539,1061,338,1061338,"Für „Lügenmärchen"" möchte ich Sie rügen, Herr Kollege.
(Lutz [SPD]:",False
16540,1061,339,1061339,Schreiner (SPD):,True
16541,1061,340,1061340,(Zurufe von der CDU/CSU:,False
16542,1061,341,1061341,"(Zustimmung bei der SPD — Zuruf von der
CDU/CSU:",False
16543,1061,342,1061342,"(Beifall bei der SPD und den GRÜNEN —
Zuruf von der FDP:",False
16544,1061,343,1061343,Vizepräsident Frau Renger:,True
16545,1061,344,1061344,"Dr. Blüm, Bundesminister für Arbeit und Sozialordnung:",True
16546,1061,345,1061345,Vizepräsident Frau Renger:,True
16547,1061,346,1061346,"Dr. Blüm, Bundesminister für Arbeit und Sozialordnung:",True
16548,1061,347,1061347,Buschfort (SPD):,True
16549,1061,348,1061348,"Dr. Blüm, Bundesminister für Arbeit und Sozialordnung:",True
16550,1061,349,1061349,"(Heiterkeit bei der CDU/CSU und der
FDP)
Sie sehen:",False
16551,1061,350,1061350,Ich frage:,False
16552,1061,351,1061351,"Ich glaube, unser Verlangen sollte es sein, den Sonntag freizuhalten, nicht nur aus religiösen Gründen.
(Gallus [FDP]:",False
16553,1061,352,1061352,Sie sehen:,False
16554,1061,353,1061353,Vizepräsident Frau Renger:,True
16555,1061,354,1061354,"Dr. Blüm, Bundesminister für Arbeit und Sozialordnung:",True
16556,1061,355,1061355,Vizepräsident Frau Renger:,True
16557,1061,356,1061356,"Dr. Blüm, Bundesminister für Arbeit und Sozialordnung:",True
16558,1061,357,1061357,Vizepräsident Frau Renger:,True
16559,1061,358,1061358,Stratmann (GRÜNE):,True
16560,1061,359,1061359,"Dr. Blüm, Bundesminister für Arbeit und Sozialordnung:",True
16561,1061,360,1061360,"(Beifall bei der CDU/CSU — Kolb [CDU/
CSU]:",False
16562,1061,361,1061361,Vizepräsident Frau Renger:,True
16563,1061,362,1061362,(Feilcke [CDU/CSU]:,False
16564,1061,363,1061363,Vizepräsident Westphal:,True
16565,1061,364,1061364,"Meine Damen und Herren! Ich eröffne die unterbrochene Sitzung.
Ich rufe den Punkt 2 der Tagesordnung auf:",False
16566,1061,365,1061365,Die Frage 1 kommt von dem Abgeordneten Schröder (Hannover):,False
16567,1061,366,1061366,"Dr. Schreckenberger, Staatssekretär, Chef des Bundeskanzleramtes:",True
16568,1061,367,1061367,Schröder (Hannover) (SPD):,True
16569,1061,368,1061368,"Dr. Schreckenberger, Staatssekretär:",True
16570,1061,369,1061369,Vizepräsident Westphal:,True
16571,1061,370,1061370,Ich rufe auch die Frage 2 des Abgeordneten Schröder (Hannover) auf:,False
16572,1061,371,1061371,"Dr. Schreckenberger, Staatssekretär:",True
16573,1061,372,1061372,Vizepräsident Westphal:,True
16574,1061,373,1061373,Schröder (Hannover) (SPD):,True
16575,1061,374,1061374,"Dr. Schreckenberger, Staatssekretär:",True
16576,1061,375,1061375,Vizepräsident Westphal:,True
16577,1061,376,1061376,Schröder (Hannover) (SPD):,True
16578,1061,377,1061377,"Ich weiß jetzt nicht, Herr Präsident:",False
16579,1061,378,1061378,Vizepräsident Westphal:,True
16580,1061,379,1061379,Schröder (Hannover) (SPD):,True
16581,1061,380,1061380,"Dr. Schreckenberger, Staatssekretär:",True
16582,1061,381,1061381,Vizepräsident Westphal:,True
16583,1061,382,1061382,Schröder (Hannover) (SPD):,True
16584,1061,383,1061383,"Dr. Schreckenberger, Staatssekretär:",True
16585,1061,384,1061384,Schröder (Hannover) (SPD):,True
16586,1061,385,1061385,Vizepräsident Westphal:,True
16587,1061,386,1061386,Schröder (Hannover) (SPD):,True
16588,1061,387,1061387,Vizepräsident Westphal:,True
16589,1061,388,1061388,"Herr Kollege Schröder, tut mir leid, aber ich muß Sie unterbrechen. — Das Problem ist:",False
16590,1061,389,1061389,Schröder (Hannover) (SPD):,True
16591,1061,390,1061390,Vizepräsident Westphal:,True
16592,1061,391,1061391,Schröder (Hannover) (SPD):,True
16593,1061,392,1061392,"Dr. Schreckenberger, Staatssekretär:",True
16594,1061,393,1061393,Vizepräsident Westphal:,True
16595,1061,394,1061394,Ich rufe zunächst die Frage 41 des Abgeordneten Sauermilch auf:,False
16596,1061,395,1061395,"Möllemann, Staatsminister im Auswärtigen Amt:",True
16597,1061,396,1061396,Vizepräsident Westphal:,True
16598,1061,397,1061397,Sauermilch (GRÜNE):,True
16599,1061,398,1061398,"Herr Staatsminister, Sie sagten, daß sich die Bundesregierung von Anfang an bemüht habe. Meine Frage dazu:",False
16600,1061,399,1061399,"Möllemann, Staatsminister:",True
16601,1061,400,1061400,"Es ist unzutreffend, daß dies sehr viel später der Fall gewesen sei. Es ist auf den üblichen Wegen geschehen:",False
16602,1061,401,1061401,Vizepräsident Westphal:,True
16603,1061,402,1061402,Sauermilch (GRÜNE):,True
16604,1061,403,1061403,"Möllemann, Staatsminister:",True
16605,1061,404,1061404,Vizepräsident Westphal:,True
16606,1061,405,1061405,Ich rufe deshalb auch die Frage 42 des Abgeordneten Sauermilch auf:,False
16607,1061,406,1061406,"Möllemann, Staatsminister:",True
16608,1061,407,1061407,Vizepräsident Westphal:,True
16609,1061,408,1061408,Sauermilch (GRÜNE):,True
16610,1061,409,1061409,"Möllemann, Staatsminister:",True
16611,1061,410,1061410,Ich wollte Ihnen nur noch zur Konkretisierung sagen:,False
16612,1061,411,1061411,Vizepräsident Westphal:,True
16613,1061,412,1061412,Sauermilch (GRÜNE):,True
16614,1061,413,1061413,"Möllemann, Staatsminister:",True
16615,1061,414,1061414,Vizepräsident Westphal:,True
16616,1061,415,1061415,Frau Hürland (CDU/CSU):,True
16617,1061,416,1061416,"Möllemann, Staatsminister:",True
16618,1061,417,1061417,Vizepräsident Westphal:,True
16619,1061,418,1061418,Dr. Czaja (CDU/CSU):,True
16620,1061,419,1061419,"Möllemann, Staatsminister:",True
16621,1061,420,1061420,Vizepräsident Westphal:,True
16622,1061,421,1061421,Wir kommen zur Frage 43 des Abgeordneten Toetemeyer:,False
16623,1061,422,1061422,"Möllemann, Staatsminister:",True
16624,1061,423,1061423,Vizepräsident Westphal:,True
16625,1061,424,1061424,Toetemeyer (SPD):,True
16626,1061,425,1061425,"Möllemann, Staatsminister:",True
16627,1061,426,1061426,Ich füge hinzu:,False
16628,1061,427,1061427,Vizepräsident Westphal:,True
16629,1061,428,1061428,Toetemeyer (SPD):,True
16630,1061,429,1061429,"Möllemann, Staatsminister:",True
16631,1061,430,1061430,Vizepräsident Westphal:,True
16632,1061,431,1061431,Wir kommen zur Frage 44 des Abgeordneten Dr. Czaja:,False
16633,1061,432,1061432,"Möllemann, Staatsminister:",True
16634,1061,433,1061433,Der Bundeskanzler erklärte dazu in seinem Bericht zur Lage der Nation im geteilten Deutschland am 15. März dieses Jahres:,False
16635,1061,434,1061434,Vizepräsident Westphal:,True
16636,1061,435,1061435,Dr. Czaja (CDU/CSU):,True
16637,1061,436,1061436,"Möllemann, Staatsminister:",True
16638,1061,437,1061437,Vizepräsident Westphal:,True
16639,1061,438,1061438,Dr. Czaja (CDU/CSU):,True
16640,1061,439,1061439,"Möllemann, Staatsminister:",True
16641,1061,440,1061440,"Ja sicher.
(Dr. Czaja [CDU/CSU]:",False
16642,1061,441,1061441,Vizepräsident Westphal:,True
16643,1061,442,1061442,Ich rufe die Frage 45 des Herrn Abgeordneten Dr. Czaja auf:,False
16644,1061,443,1061443,"Möllemann, Staatsminister:",True
16645,1061,444,1061444,Vizepräsident Westphal:,True
16646,1061,445,1061445,Dr. Czaja (CDU/CSU):,True
16647,1061,446,1061446,"Möllemann, Staatsminister:",True
16648,1061,447,1061447,(Dr. Ehmke [Bonn] [SPD]:,False
16649,1061,448,1061448,Vizepräsident Westphal:,True
16650,1061,449,1061449,Dr. Czaja (CDU/CSU):,True
16651,1061,450,1061450,"Herr Staatsminister, ich gebe zu, daß das humanitäre Kriegsrecht völkerrechtlich ins Verteidigungsministerium gehört. Aber ich frage:",False
16652,1061,451,1061451,"Möllemann, Staatsminister:",True
16653,1061,452,1061452,"Ich muß dem nachgehen, Herr Kollege Dr. Czaja, ob das zweckmäßig ist. Ich kann das im Moment nicht beurteilen.
(Dr. Czaja [CDU/CSU]:",False
16654,1061,453,1061453,Vizepräsident Westphal:,True
16655,1061,454,1061454,"(Heiterkeit)
Ich rufe die Frage 46 des Herrn Abgeordneten Dr. Hupka auf:",False
16656,1061,455,1061455,"Möllemann, Staatsminister:",True
16657,1061,456,1061456,Vizepräsident Westphal:,True
16658,1061,457,1061457,Dr. Hupka (CDU/CSU):,True
16659,1061,458,1061458,"Möllemann, Staatsminister:",True
16660,1061,459,1061459,Vizepräsident Westphal:,True
16661,1061,460,1061460,Dr. Hupka (CDU/CSU):,True
16662,1061,461,1061461,"Möllemann, Staatsminister:",True
16663,1061,462,1061462,Vizepräsident Westphal:,True
16664,1061,463,1061463,Ich rufe die Frage 47 des Herrn Abgeordneten Dr. Hupka auf:,False
16665,1061,464,1061464,"Möllemann, Staatsminister:",True
16666,1061,465,1061465,Vizepräsident Westphal:,True
16667,1061,466,1061466,Dr. Hupka (CDU/CSU):,True
16668,1061,467,1061467,"Möllemann, Staatsminister:",True
16669,1061,468,1061468,Vizepräsident Westphal:,True
16670,1061,469,1061469,Dr. Hupka (CDU/CSU):,True
16671,1061,470,1061470,"Möllemann, Staatsminister:",True
16672,1061,471,1061471,Vizepräsident Westphal:,True
16673,1061,472,1061472,Wir kommen zur Frage 74 des Abgeordneten Antretter:,False
16674,1061,473,1061473,"Gallus, Parl. Staatssekretär beim Bundesminister für Ernährung, Landwirtschaft und Forsten:",True
16675,1061,474,1061474,Vizepräsident Westphal:,True
16676,1061,475,1061475,Antretter (SPD):,True
16677,1061,476,1061476,"Gallus, Parl. Staatssekretär:",True
16678,1061,477,1061477,Vizepräsident Westphal:,True
16679,1061,478,1061478,"Weitere Zusatzfrage des Abgeordneten Antretter. — Keine. Dann kommen wir zur nächsten Frage des Abgeordneten Antretter, die Frage 75:",False
16680,1061,479,1061479,"Gallus, Parl. Staatssekretär:",True
16681,1061,480,1061480,Vizepräsident Westphal:,True
16682,1061,481,1061481,Antretter (SPD):,True
16683,1061,482,1061482,"Gallus, Parl. Staatssekretär:",True
16684,1061,483,1061483,Vizepräsident Westphal:,True
16685,1061,484,1061484,Antretter (SPD):,True
16686,1061,485,1061485,"Gallus, Parl. Staatssekretär:",True
16687,1061,486,1061486,"Entschuldigung, ich habe das letzte nicht verstanden:",False
16688,1061,487,1061487,Antretter (SPD):,True
16689,1061,488,1061488,Darf ich es anders formulieren:,False
16690,1061,489,1061489,"Gallus, Parl. Staatssekretär:",True
16691,1061,490,1061490,Vizepräsident Westphal:,True
16692,1061,491,1061491,Wir kommen zu Frage 77 des Abgeordneten Lattmann:,False
16693,1061,492,1061492,"Gallus, Parl. Staatssekretär:",True
16694,1061,493,1061493,Vizepräsident Westphal:,True
16695,1061,494,1061494,Lattmann (CDU/CSU):,True
16696,1061,495,1061495,"Gallus, Parl. Staatssekretär:",True
16697,1061,496,1061496,Lattmann (CDU/CSU):,True
16698,1061,497,1061497,Vizepräsident Westphal:,True
16699,1061,498,1061498,Zuerst wird Frage 78 des Abgeordneten Amling aufgerufen:,False
16700,1061,499,1061499,"Vogt, Parl. Staatssekretär beim Bundesminister für Arbeit und Sozialordnung:",True
16701,1061,500,1061500,Vizepräsident Westphal:,True
16702,1061,501,1061501,Amling (SPD):,True
16703,1061,502,1061502,"Vogt, Parl. Staatssekretär:",True
16704,1061,503,1061503,Vizepräsident Westphal:,True
16705,1061,504,1061504,Frau Hürland (CDU/CSU):,True
16706,1061,505,1061505,"Vogt, Parl. Staatssekretär:",True
16707,1061,506,1061506,Vizepräsident Westphal:,True
16708,1061,507,1061507,Frau Steinhauer (SPD):,True
16709,1061,508,1061508,"Vogt, Parl. Staatssekretär:",True
16710,1061,509,1061509,Vizepräsident Westphal:,True
16711,1061,510,1061510,Jetzt kommen wir zur Frage 79 des Abgeordneten Amling:,False
16712,1061,511,1061511,"Vogt, Parl. Staatssekretär:",True
16713,1061,512,1061512,Vizepräsident Westphal:,True
16714,1061,513,1061513,Amling (SPD):,True
16715,1061,514,1061514,"Vogt, Parl. Staatssekretär:",True
16716,1061,515,1061515,Vizepräsident Westphal:,True
16717,1061,516,1061516,Amling (SPD):,True
16718,1061,517,1061517,"Vogt, Parl. Staatssekretär:",True
16719,1061,518,1061518,Vizepräsident Westphal:,True
16720,1061,519,1061519,Frau Steinhauer (SPD):,True
16721,1061,520,1061520,Vizepräsident Westphal:,True
16722,1061,521,1061521,"Sie haben das, was Sie eben gefragt haben, mit dem Wort Sport verbunden?
(Frau Steinhauer [SPD]:",False
16723,1061,522,1061522,"Vogt, Parl. Staatssekretär:",True
16724,1061,523,1061523,Vizepräsident Westphal:,True
16725,1061,524,1061524,Lutz (SPD):,True
16726,1061,525,1061525,"Vogt, Parl. Staatssekretär:",True
16727,1061,526,1061526,Vizepräsident Westphal:,True
16728,1061,527,1061527,Wir kommen zur Frage 80 der Abgeordneten Frau Steinhauer:,False
16729,1061,528,1061528,"Vogt, Parl. Staatssekretär:",True
16730,1061,529,1061529,Vizepräsident Westphal:,True
16731,1061,530,1061530,Frau Steinhauer (SPD):,True
16732,1061,531,1061531,"Vogt, Parl. Staatssekretär:",True
16733,1061,532,1061532,Vizepräsident Westphal:,True
16734,1061,533,1061533,Frau Steinhauer (SPD):,True
16735,1061,534,1061534,"Vogt, Parl. Staatssekretär:",True
16736,1061,535,1061535,Vizepräsident Westphal:,True
16737,1061,536,1061536,Toetemeyer (SPD):,True
16738,1061,537,1061537,"Vogt, Parl. Staatssekretär:",True
16739,1061,538,1061538,"Diese Mittel stehen den Arbeitsämtern sofort zur Verfügung.
(Toetemeyer [SPD]:",False
16740,1061,539,1061539,Vizepräsident Westphal:,True
16741,1061,540,1061540,Keller (CDU/CSU):,True
16742,1061,541,1061541,"Vogt, Parl. Staatssekretär:",True
16743,1061,542,1061542,Vizepräsident Westphal:,True
16744,1061,543,1061543,Nun kommen wir zur Frage 81 der Abgeordneten Frau Steinhauer:,False
16745,1061,544,1061544,"Vogt, Parl. Staatssekretär:",True
16746,1061,545,1061545,Vizepräsident Westphal:,True
16747,1061,546,1061546,Frau Steinhauer (SPD):,True
16748,1061,547,1061547,"Vogt, Parl. Staatssekretär:",True
16749,1061,548,1061548,Vizepräsident Westphal:,True
16750,1061,549,1061549,Frau Steinhauer (SPD):,True
16751,1061,550,1061550,"Vogt, Parl. Staatssekretär:",True
16752,1061,551,1061551,Vizepräsident Westphal:,True
16753,1061,552,1061552,Lutz (SPD):,True
16754,1061,553,1061553,"Vogt, Parl. Staatssekretär:",True
16755,1061,554,1061554,"(Beifall bei der CDU/CSU und der FDP)
Im übrigen möchte ich darauf verweisen — und diese Zahlen können Sie nicht vom Tisch wischen —:",False
16756,1061,555,1061555,Vizepräsident Westphal:,True
16757,1061,556,1061556,Kirschner (SPD):,True
16758,1061,557,1061557,"Vogt, Parl. Staatssekretär:",True
16759,1061,558,1061558,Vizepräsident Westphal:,True
16760,1061,559,1061559,Frau Hürland (CDU/CSU):,True
16761,1061,560,1061560,"Vogt, Parl. Staatssekretär:",True
16762,1061,561,1061561,Frau Hürland (CDU/CSU):,True
16763,1061,562,1061562,Die von Herrn Kollegen Kirschner erwähnte Zahl der Beschäftigten auf Grund der Förderungsprogramme. — Ich darf vielleicht wiederholen:,False
16764,1061,563,1061563,"Vogt, Parl. Staatssekretär:",True
16765,1061,564,1061564,Vizepräsident Westphal:,True
16766,1061,565,1061565,Immer (Altenkirchen) (SPD):,True
16767,1061,566,1061566,"Vogt, Parl. Staatssekretär:",True
16768,1061,567,1061567,Vizepräsident Westphal:,True
16769,1061,568,1061568,Dr. Ehmke (Bonn) (SPD):,True
16770,1061,569,1061569,"Vogt, Parl. Staatssekretär:",True
16771,1061,570,1061570,"Herr Kollege Ehmke, wenn ich Ihre Frage so nähme, wie ich sie jetzt empfunden habe, müßte ich darauf antworten:",False
16772,1061,571,1061571,(Dr. Soell [SPD]:,False
16773,1061,572,1061572,Vizepräsident Westphal:,True
16774,1061,573,1061573,"Also, meine Damen und Herren:",False
16775,1061,574,1061574,Dr.-Ing. Kansy (CDU/CSU):,True
16776,1061,575,1061575,"Vogt, Parl. Staatssekretär:",True
16777,1061,576,1061576,Vizepräsident Westphal:,True
16778,1061,577,1061577,Peter (Kassel) (SPD):,True
16779,1061,578,1061578,"Vogt, Parl. Staatssekretär:",True
